latitud,longitud,zona,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9
41.66198152,-0.877741825,5,1.6189389850523015,1.293623756562231,5.26712499155461,0.3833423254930625,2.9363586295704582,0.0,0.594311311201688,2.8588361054314855,1.5370845729660736,3.5940729141633496
41.61817266,-0.898539421,7,2.3646745340113817,3.5471989628414207,3.419782032109001,5.542989816350024,1.254016918393734,3.73724724635089,4.381226164748813,0.0,1.4391799761600899,8.178262788370237
41.64276078,-0.873726694,1,0.01850672656861338,0.0,5.710199243251676,1.865790846967283,3.3184011026029476,0.4585448061772034,2.414877458883707,0.7510527735682371,1.6803727701428672,4.296980597928915
41.64269292,-0.870516388,1,0.3708472530941056,0.0,6.063636128506373,1.814443998776628,3.6710675037088434,0.6403225792269583,2.6732314349249036,0.8623823003303553,2.0180416686108957,4.058960408648738
41.64175825,-0.885572287,0,0.0,1.3208810063901004,4.441069801003408,2.5635948195216356,2.0279108648511897,0.8126221212393564,1.7744195903613615,0.5800995924845521,0.46337594594734355,5.3726426034503305
41.65975176,-0.896037372,6,1.6038558108304921,2.819690506829125,3.221564980537166,2.1802477715033604,0.9313613286504081,0.7686239295531863,0.0,2.6062767472888964,0.3352330772915184,5.630096304831186
41.65529424,-0.882634688,5,0.7783046525927142,1.3142495406458483,4.658300991806636,1.2006388895598172,2.2566395335234475,0.0,0.7478986890514665,2.0774940880057153,0.7609668741446456,4.347230504051331
41.64867867,-0.903625242,4,1.7039328779914593,3.275192769905865,2.3282369873725677,3.540938133187295,0.0,1.7064160833811204,1.1520728693259417,1.8939995501211502,0.10668260856908457,6.786968941939484
41.64977141,-0.905618198,4,1.9503014769905662,3.505518807041831,2.0965720474514207,3.654394667373173,0.0,1.861333685216461,1.1045115297559789,2.138229061237149,0.3235886224673767,6.9541505181307
41.65918978,-0.901141869,6,1.9626196657592607,3.293629810406299,2.652792123013026,2.727556542420161,0.44366340202262494,1.2840380134242462,0.0,2.716098828182855,0.3957876590645289,6.198225520107003
41.64717173,-0.901097175,8,1.3836553855674778,2.9879830601282844,2.62982075866247,3.4122820290388867,0.24753927375569248,1.5247735608529358,1.281130780228688,1.5780628987761185,0.0,6.587930331366114
41.64897436,-0.890990687,8,0.3859182148346239,1.8802044007733854,3.7241669346911457,2.3642098174222608,1.3363034158210478,0.40675634176856323,0.8785259172715858,1.3594282625617837,0.0,5.480996744367861
41.66507121,-0.884155384,6,1.7822479692211128,2.050016724156069,4.638482153406688,0.7339914733653433,2.377277094135409,0.24005780198849164,0.0,3.1549407875277513,1.1925178499920903,4.227671268312448
41.64914225,-0.877681052,5,0.2417947740356524,0.4648118053661879,5.200147344576419,1.3943914666322783,2.8089041121760476,0.0,1.602144358906285,1.4346622491211742,1.1172832790297011,4.183701197760688
41.66414568,-0.931451783,2,5.186950079309446,6.645685800924167,0.0,5.9049367140189055,1.3432518072732988,4.69461716841122,2.408794920502501,5.20968045457363,3.3593971212277736,9.46833848765793
41.65080945,-0.907626443,4,2.196376677774311,3.7396745675874445,1.8687041956389365,3.7829419240375364,0.0,2.0390972350260337,1.0950924455960898,2.3814790024887915,0.5339934256313733,7.129813230491171
41.67125038,-0.8838785,6,2.4682466417075664,2.520584744128067,4.706688241613688,0.5606592059047957,2.7032534732379445,0.8366134197190268,0.0,3.8418130200865157,1.7965949791676228,4.160400211801654
41.66206535,-0.86868695,3,1.8366940460793548,0.6709672604616296,6.263868951066399,0.0,3.9104863588480665,0.38629125109784596,1.5083611231982013,2.963352719692754,2.462302394043692,2.6299533502805046
41.67260049,-0.878502908,3,2.737177232939136,2.236971935877482,5.3187078939763195,0.0,3.3122375246501963,1.0596245515223803,0.39685032009945637,4.036858605968647,2.2384881448273024,3.5715742712077247
41.66173514,-0.902198925,6,2.2383602941533156,3.524594244673511,2.610520329516979,2.753363325559501,0.44266005184136153,1.4829847355417307,0.0,3.022307477177167,0.656353364781545,6.264884539027288
41.66109363,-0.864062661,3,1.9827741241745673,0.5370444466032747,6.760831870622314,0.0,4.390102222271076,0.6694907665995713,2.033043641447474,3.017802169522696,2.8993948602628663,2.2018017564771095
41.63858434,-0.88738147,0,0.0,1.5640470519396095,4.29244945254915,2.9693080210482012,1.7767382680827795,1.1886190593554218,2.0659777012630776,0.32008615940026586,0.38735995808049134,5.744973418319262
41.65186457,-0.914697241,4,2.9820460432898557,4.533740665128221,1.0864601030806265,4.430623026386015,0.0,2.7854047142945317,1.4832495837313824,2.961869023039325,1.3266158183683932,7.851194481159004
41.65413946,-0.874164933,5,0.8134274873613744,0.45237086259903847,5.595066703801074,0.7164115709890986,3.191514398042304,0.0,1.4998693900978683,2.0097504037178666,1.5714256756609464,3.5577539234419473
41.64535687,-0.887103851,0,0.0,1.4419782600474265,4.197005676140181,2.3397478067119497,1.8044774450431538,0.46137421003514095,1.3414546165797303,1.0110594744151495,0.1822784299749804,5.292309204192614
41.64746708,-0.879730439,0,0.0,0.6179530195670313,4.984115304256629,1.6768745119304505,2.594331659105981,0.08249022851306066,1.585329595027665,1.2496476009890334,0.8978698885894133,4.476626909491882
41.64386018,-0.872014338,1,0.22371677674747986,0.0,5.880162295930625,1.7054935941435097,3.4869752490176924,0.43205791459058956,2.4628373557903322,0.9130721943281117,1.8206242980958984,4.076482362686323
41.66143468,-0.903953784,6,2.362143826314477,3.682937613581997,2.4148965347860747,2.95053242320116,0.24720629625257035,1.6535061014760055,0.0,3.074709423973364,0.6486420315055771,6.462670270070194
41.65155562,-0.905298808,4,1.977679380151249,3.494559611006046,2.1278029300178436,3.518238791666194,0.0,1.7678571657748925,0.9105156067293722,2.252684580332292,0.29478101870022233,6.858225297573696
41.6896196,-0.876790641,3,4.613121018670233,3.8602364828211275,6.061111559140805,0.0,4.517693943321075,2.926396698244991,1.3782220119701623,5.931545448338729,3.981663479671103,4.003999690398858
41.64468419,-0.878209917,0,0.0,0.4768799667374404,5.18571107399592,1.8550487217148126,2.79252542319519,0.3217124532515768,1.9344480164224633,0.9364744577268274,1.1385337286276154,4.524961524846878
41.63918315,-0.868616329,1,0.5551004274247355,0.0,6.341924592371118,2.1405467668118914,3.862372395866207,1.0734936922935119,3.0948780037911026,0.6735714898725259,2.3455104736793104,4.233727151449737
41.66719322,-0.872725615,3,2.272032523287123,1.3809044758937374,5.909486071850293,0.0,3.641803597999418,0.5929953031424856,0.9915248931705876,3.4658092025511498,2.3159193665631985,2.9382283208666826
41.64391187,-0.903934313,4,1.5951889464980555,3.3186186007089438,2.4134300518023464,3.867647801116739,0.0,1.945013503706028,1.6793542884717927,1.5976551367588674,0.25555205296267036,7.022190724118094
41.64485571,-0.896215107,8,0.7923450917858358,2.454891703163884,3.211446331806236,3.103392754573073,0.8279211387625799,1.1416690744802696,1.414393163416555,1.0448928753580002,0.0,6.2039838657690005
41.65047178,-0.859418949,1,1.7222417301683413,0.0,7.22517051821434,0.8669409770632469,4.832271752969308,1.2903474692032098,2.994098122445342,2.2848510299223386,3.142803166575349,2.620990279418219
41.66333112,-0.86100617,3,2.3859845797405126,0.6702097856297127,7.128485468729946,0.0,4.773421538182221,1.0903611256853045,2.3266711394975803,3.3846240360800337,3.3133366495875425,1.7872115206701036
41.64754158,-0.890979341,8,0.3544954278821689,1.8652797232032934,3.738739599847898,2.46513648610296,1.348826521703512,0.49176339227939553,1.037607153208695,1.2004122172461005,0.0,5.550157077833505
41.62843359,-0.856043614,1,2.119305241599414,0.0,7.830025966579924,3.3229737254620075,5.299172788371734,2.8977241562083473,4.929566452897775,1.7926867815083256,4.037166785747778,4.230658290996339
41.64015213,-0.866316017,1,0.8321183850652081,0.0,6.571408759593946,2.001071561166371,4.12374146269388,1.1765650916503636,3.210436761552481,0.9407883172201976,2.552745968714073,4.000108700281891
41.65445558,-0.920689083,4,3.70316394457601,5.233977707303383,0.42923204128725134,4.952284251889433,0.0,3.422683819078804,1.8550695036987268,3.6064601956129505,1.989966170412155,8.431654083608379
41.6512637,-0.900366328,8,1.454663260797946,2.9483208758949893,2.67525256688066,3.079331971230747,0.28760286718799016,1.2573737954957158,0.8272425097673681,1.8927947406580634,0.0,6.348523836625685
41.65181602,-0.905556713,4,2.0148312292650186,3.527336322150885,2.1001035475358267,3.5279907132616435,0.0,1.7886105635455858,0.8988171995948915,2.293390494779375,0.31998242562751145,6.876913517485241
41.64731791,-0.891472233,8,0.3894658220780136,1.9191044921992746,3.6870050046983582,2.522760315648447,1.2956425261517057,0.550665900035044,1.0653554085193158,1.1744213498949796,0.0,5.6102395973218835
41.66507387,-0.933666786,2,5.453640066602847,6.911178393083806,0.0,6.135078343300446,1.6074544061265832,4.95552385918285,2.6386445831239835,5.455702851240612,3.625218275851125,9.707279936469897
41.65619201,-0.919415073,4,3.62759977042736,5.130048167022409,0.6009198142671611,4.761032431174042,0.0,3.27955184314591,1.6456111913599656,3.6622364980411537,1.8705527350204625,8.25473934425344
41.63566802,-0.94401458,2,5.926941120793714,7.84941940243672,0.0,8.14407137016054,2.137732057784863,6.406283830926979,5.1557439734818775,4.406822807998084,4.544044065419159,11.498557838709731
41.64235642,-0.870597957,1,0.3671710569282856,0.0,6.060538862501662,1.8523786956649375,3.6684919627526793,0.6614475651873543,2.6917913808039184,0.8255298210938012,2.0215661025140794,4.093098522685012
41.68703144,-0.871028455,3,4.483356333284497,3.4364959730031233,6.5343376346080095,0.0,4.825702104095057,2.760359663205379,1.5789631267226423,5.677665219509073,4.0284912789400025,3.3113996214639516
41.65537746,-0.893470958,8,1.049009433485407,2.342470208195389,3.4548119889905653,2.1911027631110787,1.0615453994244728,0.396808273790206,0.20919878566262995,2.082063968813834,0.0,5.477149434508317
41.63475881,-0.947387604,2,6.3067350919030245,8.232688688207524,0.0,8.525357829835848,2.522178015172568,6.792981654265742,5.523397306187323,4.70766455645451,4.911868398140207,11.885611768680088
41.65238241,-0.909326112,4,2.429646605273778,3.950843772857729,1.6840502327672466,3.8659338270492185,0.0,2.1869040119881085,1.0267022315990215,2.6386809141437153,0.728557706509607,7.260555669166535
41.63920807,-0.880584803,0,0.0,0.812061850355526,5.048113943880633,2.517715237212287,2.534867865249327,0.967879132749081,2.2630852563486057,0.3837144690224083,1.083379480006545,5.12096465645433
41.64488426,-0.896726646,8,0.8486225262808303,2.5112390233374855,3.155268193247145,3.1462556257402907,0.7710014915519161,1.1890396670341536,1.424449615324918,1.0774688014619427,0.0,6.253268365258317
41.66708235,-0.83183593,9,5.252091881733712,2.852178803091727,10.396193763893114,2.132979625180297,8.032139307660259,4.257644946099581,5.519730349622865,5.801444461120601,6.489589822460236,0.0
41.64092743,-0.86562454,1,0.9382272241218172,0.0,6.6317580622889105,1.91111757643042,4.2071082099491095,1.1854202965008047,3.2154635307882202,1.0538353619838,2.595739852939297,3.8859061408179616
41.65338286,-0.902176225,8,1.7217175058414955,3.1922524903812537,2.4821537101293782,3.1162989037222633,0.08901944870256126,1.3851031203190207,0.609899155636352,2.1992101265190267,0.0,6.466799903784221
41.64406466,-0.886924816,0,0.0,1.4455759713678595,4.240651216924383,2.43859627948852,1.8538200469994828,0.5864195364897453,1.4845985117584897,0.8684716523412163,0.26253574194244095,5.351795768065257
41.65779948,-0.869639582,5,1.356966827338265,0.38018943155161955,6.112367653587084,0.13444741029670304,3.7212850970889155,0.0,1.5982894593155075,2.4776962461601597,2.1841307854977896,2.920590114544965
41.64581208,-0.874397637,0,0.0,0.0639023567154565,5.591143176147341,1.5656195863924298,3.200063588255626,0.11155789019730118,2.121150835359882,1.084142448025804,1.512055688725959,4.119580927585995
41.65012828,-0.861439298,1,1.4955227467379943,0.0,7.001161911886691,0.9063578108502557,4.608232442453639,1.0768335412084693,2.8327795388820096,2.111070944609832,2.917971845375102,2.781277003161086
41.63563343,-0.879493549,7,0.10304593805629664,0.7591850403963037,5.167995252014944,2.826821768953361,2.6586408849181438,1.3353746043702388,2.669548394458021,0.0,1.3118265087256287,5.311336399275798
41.65214255,-0.901174521,8,1.5695719110261537,3.05431317561241,2.5881240083136614,3.097775565851873,0.22851097531573136,1.3090749294482207,0.7296584161326914,2.023161039785409,0.0,6.402099187547595
41.65781626,-0.921151827,4,3.8714376338060887,5.35742969459819,0.5277145330997891,4.902289272828675,0.0,3.4773348559205886,1.6487549481394288,3.923747558289204,2.082067843606162,8.413004128073862
41.63953148,-0.896522307,8,0.6582504539853833,2.5581322526830657,3.284943133215206,3.52481158891991,0.787759498021219,1.556377717495636,2.001766237295747,0.6417249045533024,0.0,6.5227807318450415
41.657778,-0.857884216,1,2.2199630034034072,0.0,7.416463013747813,0.09400772236975719,5.020140110010213,1.2306201049089855,2.79400582861483,3.0311104318581124,3.4226815938701045,1.8739333729751664
41.65490018,-0.877102054,5,0.864475790104848,0.7633768935135427,5.272389186352765,0.8274036268654625,2.867708210113803,0.0,1.2123060271186052,2.075683483262192,1.2955143891637382,3.8052527905164903
